Date,Open,High,Low,Close,Adj Close,Volume
2024-03-14,188.5115981023302,185.10939384476754,185.68682605791986,186.08488161598467,186.08488161598467,3798658
2024-03-15,184.51964075681326,185.8377803859599,183.71991232816757,184.08668093145258,184.08668093145258,4467904
2024-03-18,183.6253911054008,183.93792555989873,184.853621859107,185.00300860615505,185.00300860615505,2424241
2024-03-19,184.7847230778821,186.37795466323618,184.89050394783592,185.34949708205303,185.34949708205303,1902810
2024-03-20,187.36889048734207,185.26969537205647,184.59184135316838,186.34750719191268,186.34750719191268,3638580
2024-03-21,185.53969458658895,184.13095400918237,182.67314008501128,183.451251813719,183.451251813719,1264814
2024-03-22,183.95364320626175,188.18300467430424,185.88939958788094,185.53962651849972,185.53962651849972,2347239
2024-03-25,183.5201125052055,186.76068478178036,182.63186759728478,185.40003689034455,185.40003689034455,4714528
2024-03-26,188.37918488245387,186.64472610211715,185.1882545159369,186.50821970708208,186.50821970708208,1975315
2024-03-27,185.85792795732743,186.43711029101746,185.8752571804697,185.46831377995653,185.46831377995653,3200717
2024-03-28,185.21279495314272,187.09910455706355,185.5229366122599,186.0810876850191,186.0810876850191,3767203
2024-03-29,185.5623012079679,186.50030246768887,183.91678573901703,185.02767212184546,185.02767212184546,3988740
2024-04-01,181.76815542213276,184.03704479786882,181.69931106785225,184.40390316114963,184.40390316114963,4835350
2024-04-02,186.32131002161358,187.91050178886374,186.42604697327528,186.31793451501642,186.31793451501642,1185964
2024-04-03,186.45507328709616,184.4228604826503,184.15121139489713,186.12725211425308,186.12725211425308,4695611
2024-04-04,187.26895512697064,186.71480043506898,183.94519856046045,186.3446849874328,186.3446849874328,2236855
2024-04-05,186.20085676582903,187.72647887567,186.84340702319614,187.21475271812156,187.21475271812156,2046094
2024-04-08,187.79612176749754,189.3437614321654,186.9879482249544,187.71043460609417,187.71043460609417,4392389
2024-04-09,186.93542888517814,188.8834843639146,187.8971627586115,187.86085351123774,187.86085351123774,4310240
2024-04-10,188.4811982693783,187.82025145984767,187.42927565478428,188.22581451370397,188.22581451370397,4416502
2024-04-11,189.7338837765792,190.6442369731252,189.66582007328518,190.62923009894223,190.62923009894223,4570194
2024-04-12,190.16351046274843,191.77029131145608,188.9119613038263,190.57161130190866,190.57161130190866,4406028
2024-04-15,189.7768949538334,191.6936430067591,188.68252687760318,190.77271034862363,190.77271034862363,2288220
2024-04-16,192.4745009864549,192.2442406349955,191.5714608092529,191.82336474463125,191.82336474463125,1754108
2024-04-17,193.78734179424586,193.44805688807722,193.8962157418152,192.9288906775892,192.9288906775892,1732878
2024-04-18,193.88130041319218,195.81208898030886,193.1371657624258,194.11592098314958,194.11592098314958,4219919
2024-04-19,194.79288920013883,195.23695863230958,193.46111367521016,194.7546512051788,194.7546512051788,3030871
2024-04-22,192.16305487781474,194.5235550484192,192.36222860476323,193.61164629244828,193.61164629244828,2001622
2024-04-23,194.9454011767426,198.41501441282992,194.57175107225842,195.2450778247494,195.2450778247494,4246319
2024-04-24,194.04852781468895,193.67504979484679,192.97398033206676,194.0987324317307,194.0987324317307,2636617
2024-04-25,197.0221609879997,193.54952516539507,191.8859230886175,194.40136789696973,194.40136789696973,2552053
2024-04-26,192.5351250211762,195.43068171174897,192.26535787798787,193.64709204695038,193.64709204695038,4730536
2024-04-29,195.04713093910982,193.90431063906328,192.9563221253605,193.5829537003574,193.5829537003574,3363304
2024-04-30,194.90857488412666,194.59347858291824,193.41191392775684,193.91171611066085,193.91171611066085,4583408
2024-05-01,194.51370973060128,194.45191694798004,193.40292568378888,194.23307332611114,194.23307332611114,3466704
2024-05-02,196.41361456454155,195.39519393957892,192.01825411851578,194.65499408034643,194.65499408034643,3359792
2024-05-03,196.64081082201196,198.86724346150143,195.4520060589313,196.26870534940508,196.26870534940508,1361911
2024-05-06,197.11139884658698,198.52436810953716,195.74203399543975,196.72223965091905,196.72223965091905,2046251
2024-05-07,196.42496236261084,198.34030652751537,195.96039658656468,196.47808301562839,196.47808301562839,1285356
2024-05-08,198.66573906633536,197.0259431281241,195.34318682647478,197.44217018391674,197.44217018391674,4952797
2024-05-09,199.7281099066523,198.48048693628854,195.67180341809672,198.6316406728414,198.6316406728414,3928811
2024-05-10,196.7783555702082,195.56495419821897,195.95341980827303,197.4040328577044,197.4040328577044,2524205
2024-05-13,196.6821857329555,198.19205210647152,196.91866002376884,198.00143292755428,198.00143292755428,4003337
2024-05-14,198.4996250324695,200.65930885625082,197.66582283669092,198.70260566986516,198.70260566986516,2168694
2024-05-15,197.60500360210753,199.92198868225356,199.78934895529093,198.40504216650518,198.40504216650518,2787282
2024-05-16,199.71722440520145,200.55923571686466,198.03559811553197,199.7807489798168,199.7807489798168,3369180
2024-05-17,200.86813152746842,200.60839310906624,198.49652697678843,199.63069339278428,199.63069339278428,1116481
2024-05-20,199.29896819116902,200.0673843036804,198.3279277955951,199.7562698462558,199.7562698462558,1068259
2024-05-21,199.5403746406604,200.78795690437374,199.29466021605566,199.58319802197195,199.58319802197195,3146962
2024-05-22,199.6567998043618,201.36465534903402,198.9832339485305,199.59877706955342,199.59877706955342,4275654
2024-05-23,199.3509328648635,197.88661519524774,197.91352691916137,198.5025019826582,198.5025019826582,4674777
2024-05-24,194.81556176607933,198.36209878790126,195.04082811599088,197.06245110006392,197.06245110006392,3039246
2024-05-27,198.0502558685236,200.58939103424356,198.03571599989198,198.6569561632889,198.6569561632889,4928430
2024-05-28,198.02127850725003,198.3948945260072,194.72733449286076,197.80999481497057,197.80999481497057,3113527
2024-05-29,198.01868142194112,198.51930307763485,195.38774004649923,196.81860246551426,196.81860246551426,3335269
2024-05-30,194.17330990440436,198.4798667963831,194.9408950119063,194.66521235191055,194.66521235191055,1942722
2024-05-31,192.14969789817917,194.92190781123415,193.154796897473,194.02625060422105,194.02625060422105,2210213
2024-06-03,193.32287225677968,194.09646786081885,192.35483593296993,192.70316081081353,192.70316081081353,3199806
2024-06-04,193.7098135821243,194.60711888728852,195.53955844076995,194.34517597094992,194.34517597094992,3916559
2024-06-05,194.16532640120218,196.5362442228946,192.75552212017874,195.35499306029254,195.35499306029254,2731009
2024-06-06,194.0424973254016,196.12711434009714,192.96370017289482,194.66684271511483,194.66684271511483,1200798
2024-06-07,196.7347531628033,198.11412086072926,195.3860712025598,196.91927852045913,196.91927852045913,3230107
2024-06-10,197.2962993429125,197.88134868774185,196.735640347151,197.9010440074507,197.9010440074507,4083078
2024-06-11,195.37064656684302,198.78257439526755,197.95823019263455,197.5762126239421,197.5762126239421,4850717
2024-06-12,195.97387310595565,197.53900284778615,194.56042404862396,195.07680690906852,195.07680690906852,4865258
2024-06-13,198.642624522938,198.8163852461738,195.52596870687526,197.36774948165927,197.36774948165927,3171641
2024-06-14,196.62969900623517,197.9401642039675,196.02939704467818,195.97817701489566,195.97817701489566,3629821
2024-06-17,193.19509259751396,195.09576629792616,195.86454758418958,194.33277826793878,194.33277826793878,3242019
2024-06-18,195.1538571660009,197.10524893937213,194.58245470772934,195.35534869994842,195.35534869994842,3062044
2024-06-19,197.78857979105823,199.07436894450422,196.93685866031524,197.7951011062877,197.7951011062877,3160151
2024-06-20,199.7781683143601,199.22846319511098,198.0438105083835,199.1793739247982,199.1793739247982,1312051
2024-06-21,200.41162353356864,201.06180404964942,198.014764401336,199.74328304485056,199.74328304485056,2975718
2024-06-24,199.60386358773735,200.34634072307554,198.70043157428464,200.33803738651585,200.33803738651585,3954051
2024-06-25,201.27344850170974,201.55857267041137,199.93268314005223,201.19145294529616,201.19145294529616,2877631
2024-06-26,202.40766193969816,203.1397098423753,199.7548501469962,201.95038153508293,201.95038153508293,3791004
2024-06-27,203.68739528119906,203.52881723243243,202.7505427398656,202.2315729590523,202.2315729590523,3516779
2024-06-28,203.04028060282891,202.14654159792704,200.8311922485268,202.33577406300418,202.33577406300418,3994308
2024-07-01,203.06223762248015,204.32716670628753,200.6466425717677,202.27318093510465,202.27318093510465,4297334
2024-07-02,201.60304297416732,203.09122262453843,201.75877863231818,201.51921634623795,201.51921634623795,3068444
2024-07-03,202.6490004145747,201.5338128337603,201.74141187805358,201.23854126937118,201.23854126937118,4568125
2024-07-04,199.9553472511353,199.00799965872662,199.2915265816514,199.5455844551758,199.5455844551758,3462365
2024-07-05,198.58615691820748,200.30234024929962,199.10878627089636,199.44724482838106,199.44724482838106,3641436
2024-07-08,199.86202369135535,199.01271000736898,196.7052342577277,198.45865372123015,198.45865372123015,2776025
2024-07-09,198.0529676765534,198.4682048610674,196.96960318770547,197.35506440401437,197.35506440401437,2154258
2024-07-10,197.09191453403938,198.1718418940123,197.39130707344907,197.53495855516786,197.53495855516786,3442905
2024-07-11,198.44746787411322,197.91950398076744,198.538594578207,198.92696084151245,198.92696084151245,3606372
2024-07-12,200.14185299265554,200.4569305092136,197.72664511336058,199.84527744751477,199.84527744751477,1990170
2024-07-15,198.73796163915915,198.96915773282325,197.2617334695146,198.27477684389157,198.27477684389157,2733341
2024-07-16,197.48244097295245,198.9188097320953,196.46439973267815,197.28514870732124,197.28514870732124,2412210
2024-07-17,198.53722856875234,198.5277202206984,197.3359253940105,198.22591989530946,198.22591989530946,2830836
2024-07-18,198.94338987634754,199.92210717514374,194.95137216744465,197.24343250177117,197.24343250177117,3168477
2024-07-19,198.09034250400902,196.10715880112238,196.76797107837737,197.01879935177413,197.01879935177413,2601794
2024-07-22,197.7594870420637,199.8800189486013,195.2533431598586,197.5688514507987,197.5688514507987,3473722
2024-07-23,197.54181757670256,197.37618802505696,195.39001069701357,196.60050699593506,196.60050699593506,4163257
2024-07-24,195.67335859855348,198.56546737442457,195.86630188405636,196.705882502081,196.705882502081,3674986
2024-07-25,195.76978405710963,196.45165849122154,191.87095650922853,195.37185700716282,195.37185700716282,4415814
2024-07-26,196.5797957129447,196.91004489923705,194.8261288530102,194.7704893632116,194.7704893632116,2842556
2024-07-29,194.87222540196177,195.70290933280134,194.44395705692116,195.09027129735415,195.09027129735415,2950256
2024-07-30,192.6496436352034,193.39865713864467,193.72970880298647,193.49727756382248,193.49727756382248,4557240
2024-07-31,193.2856634131898,196.35825658905392,191.9852903312467,193.93775230178287,193.93775230178287,3803528
2024-08-01,192.8284814655138,194.80463385697405,191.2289255692045,193.91811450285618,193.91811450285618,3719220
2024-08-02,193.68584254914563,195.69216293089755,191.8006816758687,194.47060445727334,194.47060445727334,4408168
2024-08-05,194.324010492748,196.92927050538282,192.470569838192,194.694518591338,194.694518591338,2116521
2024-08-06,194.6530920021332,196.02670377921743,195.2562794891078,196.05865902131185,196.05865902131185,1059980
2024-08-07,196.19950185790935,197.77937442159902,195.5491245014496,196.18388352395976,196.18388352395976,1843214
2024-08-08,196.65675515662113,196.1645832263716,196.42564775532855,195.7544779828345,195.7544779828345,1165301
2024-08-09,194.96901930571988,196.74460613022242,192.840901950685,195.8767754858668,195.8767754858668,1620670
2024-08-12,197.93935743854496,197.49235248028748,194.9510954367547,196.42007351490318,196.42007351490318,2102020
2024-08-13,196.9797256737565,195.96871172378195,195.96089049009836,196.46893358522888,196.46893358522888,1297180
2024-08-14,197.5401058620568,196.7306882336123,194.1814683874458,196.50952527643275,196.50952527643275,4654626
2024-08-15,195.14969903477387,198.15860648103913,195.780298105386,195.807533588626,195.807533588626,4405914
2024-08-16,195.99915789814165,197.03082385965985,193.73801063685238,195.14463267107504,195.14463267107504,4971482
2024-08-19,192.65009349888004,194.6793878219481,192.9146565335662,193.74202739927534,193.74202739927534,1682527
2024-08-20,196.38185164329883,196.7347276009752,193.852927002582,195.4916041424623,195.4916041424623,1838099
2024-08-21,194.41958024686454,194.95349840143456,193.31131444625711,194.247740907071,194.247740907071,2667391
2024-08-22,194.10808692925988,195.91141909510307,194.00576360038633,193.5548357092751,193.5548357092751,4229065
2024-08-23,191.66083383808106,193.63607586591172,191.76085207103586,192.8364284437059,192.8364284437059,4459340
2024-08-26,192.83628297837373,194.96319491278518,191.68248867877497,193.73135282065033,193.73135282065033,4218622
2024-08-27,194.03363136061168,195.58243328650036,192.4656195482123,193.4364031423583,193.4364031423583,1446300
2024-08-28,193.73579721080785,194.90677373018616,192.90903009344296,194.68414521503206,194.68414521503206,1587426
2024-08-29,194.47386088288732,196.5694437752851,194.05618407646224,194.0106545907882,194.0106545907882,4430460
2024-08-30,192.92251094655174,193.75918734326862,193.31590954628183,194.289648753012,194.289648753012,1849333
2024-09-02,194.30247591241888,196.08394383086502,193.0788121548408,193.45430169975222,193.45430169975222,3508039
2024-09-03,194.3669275127571,196.22677524357363,193.8524699874209,195.5994508275256,195.5994508275256,4140380
2024-09-04,194.9641523461756,195.16915366067082,193.38036084623408,194.4118524084961,194.4118524084961,2131614
2024-09-05,195.3473040523691,193.83166294754017,193.0315994423865,194.72167311872312,194.72167311872312,3056744
2024-09-06,194.65867818122564,195.9006552822775,193.26773957349735,195.3554499996552,195.3554499996552,2473437
2024-09-09,196.35127566419146,195.72944256607983,194.07763052198533,195.76924909710672,195.76924909710672,4808725
2024-09-10,195.84440370156256,195.97631509285554,194.31084300393536,195.583961438229,195.583961438229,1918164
2024-09-11,194.91529888230286,196.3168297727067,195.452352997007,195.4541407384956,195.4541407384956,3466507
2024-09-12,194.48939752639848,197.4557438249476,194.5007383211416,195.4979522104747,195.4979522104747,1793354
2024-09-13,193.38832451717363,196.55855356024682,194.88404061086203,195.3509502088462,195.3509502088462,2666561
2024-09-16,196.6644793729408,197.62250597904222,195.65889328234533,196.3148293256411,196.3148293256411,2224369
2024-09-17,196.96054955587041,198.4298329383869,197.89988647798273,198.52535232723247,198.52535232723247,3547624
2024-09-18,198.06320474166594,198.0871064526219,197.94778611700687,197.96786054222463,197.96786054222463,1776385
2024-09-19,196.3346093465633,199.39678258099687,197.55539615177955,196.59805756264555,196.59805756264555,4000801
2024-09-20,197.1889182897325,196.77457447953105,196.17791856262207,196.5097755142943,196.5097755142943,2904514
2024-09-23,198.78743935245876,201.7456931040059,197.89610540002445,199.0894848519486,199.0894848519486,3297167
2024-09-24,197.9563624976318,199.04274908509802,198.63398732940638,198.2858102839789,198.2858102839789,4270066
2024-09-25,200.65679779371126,200.92721502556648,198.90924485295133,199.92492708942297,199.92492708942297,2076419
2024-09-26,201.93768593258352,203.67299306372934,198.70235947918846,201.6026279034994,201.6026279034994,2712982
2024-09-27,201.3651956189742,203.32093208373007,199.02598310653917,201.04903966179143,201.04903966179143,2006840
2024-09-30,202.08729033078524,202.5072101806976,198.97448123185617,201.6180227409767,201.6180227409767,1981489
2024-10-01,201.71084724089812,203.8581763105837,201.8552914871725,203.24641936410524,203.24641936410524,1365208
2024-10-02,203.62408030310473,203.81137117459554,200.6997818001313,202.86729162311775,202.86729162311775,3325149
2024-10-03,203.276180057029,204.0016687912475,202.38767599348319,202.6637112630154,202.6637112630154,4272145
2024-10-04,201.06534722049022,203.97333403593646,201.7263706160887,202.0820303490667,202.0820303490667,4262313
2024-10-07,200.82319314469967,202.07150347736803,202.80641382451134,201.06727361837386,201.06727361837386,3651786
2024-10-08,200.37868878568023,202.036882371331,198.23185059926556,200.41799607330785,200.41799607330785,1219356
2024-10-09,199.05955902214387,201.83241553881655,196.65373182672573,199.1940558065456,199.1940558065456,4531024
2024-10-10,199.56199924137334,200.6094488870696,198.78131652015207,199.22813927480482,199.22813927480482,3995353
2024-10-11,199.88953282557736,199.76981889975096,197.71211775014342,198.4581660437462,198.4581660437462,2675255
2024-10-14,199.77371868320975,198.17304113044685,198.44581406922788,198.69195195553692,198.69195195553692,1484600
2024-10-15,195.82383711590188,195.50532617250423,195.7534027578558,197.1360563093333,197.1360563093333,2495318
2024-10-16,198.08900653185378,198.85531227077792,195.3420039962445,197.46693654154774,197.46693654154774,2908151
2024-10-17,199.6293988226921,199.2056412718758,199.04323747703774,198.3004655031567,198.3004655031567,4968947
2024-10-18,196.69353838127444,196.79194718567047,194.89729132994296,196.30672986058522,196.30672986058522,3917167
2024-10-21,197.77176685561875,197.92431663461915,195.95745820215194,196.6807864304328,196.6807864304328,4289363
2024-10-22,199.92072586860687,198.84805169370918,196.7950610309394,197.9084554229061,197.9084554229061,3274284
2024-10-23,197.72252395032186,198.82659465484878,195.2398204025406,196.6988144042149,196.6988144042149,3357761
2024-10-24,198.6206953866943,199.45749765931154,197.5595892298254,198.37138679105257,198.37138679105257,1646231
2024-10-25,199.8354942745034,199.04348251534844,197.8939926538244,198.79040580041863,198.79040580041863,1769822
2024-10-28,198.2302817777571,200.0755601836195,197.29926911221486,198.0853939446602,198.0853939446602,3786202
2024-10-29,198.05352791028744,198.8124937920563,196.05930866521422,198.0296248670025,198.0296248670025,4519105
2024-10-30,198.23653754381053,200.11448846319655,197.16919181939676,198.58795177952425,198.58795177952425,3322936
2024-10-31,200.22737052976876,199.18654646474383,197.4433736331993,198.66395717093664,198.66395717093664,1014925
2024-11-01,198.384284497441,199.55288627788556,199.47366488447528,199.202713163383,199.202713163383,4887875
2024-11-04,199.81440729498178,199.36620780048935,197.6606193135168,198.28203957030365,198.28203957030365,2131760
2024-11-05,198.95126451808008,199.4642290378834,196.55273123400053,198.45140039433971,198.45140039433971,2649379
2024-11-06,195.6383797226328,198.5175129328016,195.99998932431083,197.03768589743476,197.03768589743476,3296482
2024-11-07,197.29410912907747,197.6578140827763,195.26692836649693,196.92645983608605,196.92645983608605,3757867
2024-11-08,193.92252568696964,195.18619241085085,193.25604039429362,196.02255219462126,196.02255219462126,2356789
2024-11-11,195.91253026886253,195.85424836844308,193.24841618282267,195.28702225203148,195.28702225203148,1749695
2024-11-12,197.4083469102309,198.31693389438573,195.42995708954217,196.52311542724192,196.52311542724192,4246582
2024-11-13,197.02206959218412,198.3170494685931,197.12541471803192,197.6144255478362,197.6144255478362,3938055
2024-11-14,198.34711136469895,198.97718026622883,199.77711326479925,198.22356366874337,198.22356366874337,3392001
2024-11-15,199.08540833782106,199.1176274099767,196.29963582654364,197.13125090407078,197.13125090407078,3272133
2024-11-18,196.30909575011407,197.10286922711708,196.14085495019285,196.814842454376,196.814842454376,3316830
2024-11-19,196.96903256729857,197.48513693611227,196.6375739599598,198.02794015435518,198.02794015435518,3225653
2024-11-20,199.65132047045768,199.00902594846957,197.32356229496978,198.16965706799508,198.16965706799508,2164937
2024-11-21,202.45157379850755,201.004812656728,199.80937166741356,200.48898660797676,200.48898660797676,2233387
2024-11-22,200.88600011921898,200.91605812761787,201.66170337787835,200.88230444737113,200.88230444737113,3305044
2024-11-25,202.08581659926952,201.89897510796249,201.01432139301124,201.07435356386117,201.07435356386117,1611561
2024-11-26,202.10671301518954,202.25674274690545,199.2885860588581,200.76523709965866,200.76523709965866,4431113
2024-11-27,200.15629377190257,201.88948944287313,198.18287037330825,200.89877800444094,200.89877800444094,4566358
2024-11-28,200.26100233269253,202.05328924074664,199.84383355180603,200.7463081680604,200.7463081680604,1050818
2024-11-29,202.6852913579037,204.2678245432644,200.12660577117487,201.45441684474898,201.45441684474898,3249119
2024-12-02,204.0961334402521,203.06824029998603,200.4586410045908,202.41111916154358,202.41111916154358,3451603
2024-12-03,202.18801056120998,202.9034783356803,201.43602363723588,201.62512970103563,201.62512970103563,2242057
2024-12-04,199.4140823939758,200.78468338487872,198.9270827041924,200.29389674747785,200.29389674747785,2497116
2024-12-05,200.44475248607398,198.61133165448757,198.1981814807067,198.45769137437455,198.45769137437455,2377640
2024-12-06,198.43471180347512,199.38077504786932,197.10085826279607,198.96568270128708,198.96568270128708,3543923
2024-12-09,197.52717831394176,198.38355752359152,196.71091304716148,197.86231609511321,197.86231609511321,1118642
2024-12-10,196.05176333665037,197.06890129970787,194.4109736881793,195.70942550216074,195.70942550216074,4473325
2024-12-11,197.65216452740646,199.44707989339244,195.8806027041103,196.0980041066917,196.0980041066917,3906273
2024-12-12,199.4449796006767,198.87496018784864,196.8839712645137,198.59100362412448,198.59100362412448,1195428
2024-12-13,198.9997982129465,199.16830740696912,195.50021979135357,198.5849327125846,198.5849327125846,4894099
2024-12-16,199.88671201715437,200.360300473925,199.43133518246447,199.42342348703625,199.42342348703625,1401468
2024-12-17,199.54876751422728,200.90105169429356,198.84501185323134,199.5052528455838,199.5052528455838,1817276
2024-12-18,199.96450270691116,200.66991400434745,198.17475571822456,199.40636319239266,199.40636319239266,1095687
2024-12-19,197.79587959768614,202.60953546932856,198.5390334633846,200.32543967538044,200.32543967538044,2547334
2024-12-20,199.73855767212197,198.60877306065657,199.59471141648123,200.03516513119177,200.03516513119177,2858373
2024-12-23,200.54387938018047,198.91562757506802,202.13558773540643,200.3025574452637,200.3025574452637,4807114
2024-12-24,199.4732411678402,201.12837707944956,198.2650657572957,200.62425525145972,200.62425525145972,3387819
2024-12-25,200.3424881156282,202.05346498536036,198.19565867823252,199.95616479781665,199.95616479781665,3611665
2024-12-26,200.74373592636707,200.38255911574757,201.69115467783985,200.94820714735317,200.94820714735317,2190130
2024-12-27,202.52872308897327,198.76561505096402,200.38081618243734,200.7732473906578,200.7732473906578,3209257
2024-12-30,201.5905219563798,201.58868163738416,197.4493198016376,200.01750223116494,200.01750223116494,4981048
2024-12-31,200.08820650561717,201.79766929843805,198.10621565627747,200.55401207473534,200.55401207473534,4783900
2025-01-01,199.5047063813776,199.56533568614486,197.71690407026534,199.6555440929443,199.6555440929443,2679832
2025-01-02,199.60977768470502,199.6981856495925,198.8598376842733,199.68372525031342,199.68372525031342,2885118
2025-01-03,199.2229467775096,199.70486253403456,198.59161883485672,199.67460625366922,199.67460625366922,2794580
2025-01-06,200.95552680352893,201.87103713697473,199.89142762462694,200.7605018195008,200.7605018195008,2442285
2025-01-07,200.47691798349317,201.60888477619775,199.1069602691119,201.23520005238075,201.23520005238075,4595138
2025-01-08,200.0795577586981,202.70423701261112,201.0860155001307,201.2101730936356,201.2101730936356,4752017
2025-01-09,202.65065061673616,200.1733127299315,201.8337390477201,202.0279393928359,202.0279393928359,3136919
2025-01-10,204.047676526075,203.5612950767254,201.4078723550172,203.4181469418532,203.4181469418532,3650990
2025-01-13,203.17164148854508,203.84990328729404,203.02031870371664,203.97595724820508,203.97595724820508,2572837
2025-01-14,204.88166529881104,204.72996918967596,201.60784251259463,203.98630986804844,203.98630986804844,4290633
2025-01-15,202.04289590653295,203.13642587720815,202.34598584267883,202.6744736356983,202.6744736356983,2182618
2025-01-16,201.8625252106609,203.40720375251868,200.66413833296173,201.6093599726229,201.6093599726229,2671179
2025-01-17,202.1244792808807,200.4447984966082,201.2265482531122,201.30413526826825,201.30413526826825,1095494
2025-01-20,200.66101050140526,201.7401145424397,199.6872603846854,200.69462306610896,200.69462306610896,2040016
2025-01-21,200.96239267526468,202.06598818633523,200.98619870012234,200.50765176312353,200.50765176312353,4797440
2025-01-22,200.04787204413307,203.4209491245826,200.05193510897558,200.56430168802063,200.56430168802063,3997439
2025-01-23,200.89752785894925,201.61222847128388,201.53024830730547,201.09399444237735,201.09399444237735,4228409
2025-01-24,200.81763623343792,202.34795426867078,199.329572431127,201.02349566431826,201.02349566431826,1704537
2025-01-27,200.76341896160423,200.7061345155821,199.79340796838483,201.50999730814448,201.50999730814448,4014130
2025-01-28,201.3976975598388,200.18251551864157,202.30473445343895,201.5744717229546,201.5744717229546,4398139
2025-01-29,198.05038685773698,201.44377953238242,197.26511941110016,199.59900515660073,199.59900515660073,1716861
2025-01-30,198.16851601563985,199.65410946913389,195.1622546363621,198.65966976278196,198.65966976278196,1553188
2025-01-31,198.23070671369067,200.69409489685876,197.469575820324,198.51558220706033,198.51558220706033,3111278
2025-02-03,197.04970771172387,196.9324845752495,196.94700172444388,197.30588746421924,197.30588746421924,4781214
2025-02-04,197.66431874834467,199.4257183337442,194.0814856032124,197.90581619421545,197.90581619421545,4871778
2025-02-05,199.374802826699,202.305384867103,199.75553552486167,199.43656702655915,199.43656702655915,4888832
2025-02-06,201.13477039634253,202.07503448661373,199.63522241138736,200.65532887825646,200.65532887825646,1341447
2025-02-07,201.31640308145876,201.7184675129173,199.26226373469433,200.44188600732625,200.44188600732625,1216651
2025-02-10,201.28284691732793,202.94116822500055,199.58746452372378,201.9326121441762,201.9326121441762,3426357
2025-02-11,200.87807874598914,201.51039814425238,200.7215406262515,202.0812796013783,202.0812796013783,2540856
2025-02-12,200.70214921801715,204.0997665659706,201.24282752604873,201.74419363026027,201.74419363026027,3114130
2025-02-13,200.6435880455244,201.51993332691427,201.08197533710728,201.13079096671933,201.13079096671933,4726360
2025-02-14,200.4763999624147,202.33280453661422,200.17014310047733,200.8283212802312,200.8283212802312,4454520
2025-02-17,199.67014839549253,199.87711015511874,200.44707182263514,200.44014446168998,200.44014446168998,2311775
2025-02-18,199.31444401981557,200.43110101955767,199.56273536428077,200.61056068406546,200.61056068406546,3172734
2025-02-19,200.31501383764115,203.20622206433757,200.33533084497583,200.77113466511534,200.77113466511534,4378187
2025-02-20,200.9556073053827,201.42687839631088,201.26821847855848,200.77418068526873,200.77418068526873,1605502
2025-02-21,201.80614832085064,203.66439433105762,198.95597306664018,201.2111188550151,201.2111188550151,3535244
2025-02-24,201.84434207669312,203.32353447074294,201.89943765323048,202.40176512980145,202.40176512980145,2560155
2025-02-25,202.9383214430993,202.5094214922849,203.61945607021806,203.35131926524275,203.35131926524275,1747520
2025-02-26,200.93972298794554,203.75848889652457,201.03468043128038,201.86642129679285,201.86642129679285,2611589
2025-02-27,199.28106099151614,199.7226078441353,198.24412859592326,199.3125001618909,199.3125001618909,3495623
2025-02-28,199.39839143893934,201.9455088866472,200.9932867987092,200.24682007313015,200.24682007313015,1468163
2025-03-03,199.45306918795595,199.90515224225484,197.54829370758898,198.87994137471475,198.87994137471475,1839812
2025-03-04,196.86930948088795,198.1120577448792,198.70233354151233,198.65517597282206,198.65517597282206,1770008
2025-03-05,197.12543327431024,198.64935771213325,194.7740341375719,197.4850629467627,197.4850629467627,3674773
2025-03-06,195.9841898483744,198.87930565133547,194.15912199710593,195.68308250918267,195.68308250918267,1304603
2025-03-07,196.40837975370997,197.71753169590193,195.62444522749678,196.22454523738747,196.22454523738747,4000102
2025-03-10,199.6767340616706,197.92618264468464,196.72886816800747,196.98370039769011,196.98370039769011,4931926
2025-03-11,196.7569900215313,198.48253339892028,195.512157704527,196.40718999696338,196.40718999696338,3395459
2025-03-12,192.8120931079765,195.0268161700216,192.2033569632352,193.8161477048185,193.8161477048185,2213619
2025-03-13,193.17443900947694,194.4794374868288,192.2953973851512,193.269903256566,193.269903256566,4635715
2025-03-14,191.8854609285021,193.57008208980946,192.8788660691054,193.66170726196856,193.66170726196856,2769085
2025-03-17,192.10219594389764,193.416643718984,191.12442540237652,192.1827956931944,192.1827956931944,2044654
2025-03-18,191.53309955597283,194.40159902939052,191.97001454421053,192.36615561297359,192.36615561297359,4492602
2025-03-19,193.26623603936073,192.51478361170055,191.69405169064362,192.35084576380058,192.35084576380058,3378772
2025-03-20,192.38059698880613,195.3546330846486,194.01592970230666,192.93013726340166,192.93013726340166,4476452
2025-03-21,192.9329517160206,193.9580116076707,191.07599140096346,193.04971763181584,193.04971763181584,4397559
2025-03-24,191.4410908495299,192.18887917939574,190.77785091061253,192.0766486909343,192.0766486909343,1892008
2025-03-25,195.0120715444521,195.27085226951903,193.04667603663222,193.27322019259879,193.27322019259879,1348737
2025-03-26,192.7934478534539,193.82789638383355,190.21595563821657,193.1146906195718,193.1146906195718,3821562
2025-03-27,194.91994312354106,194.84690096754798,192.00036959966948,193.08738608006186,193.08738608006186,4352326
2025-03-28,192.96826988310693,192.86235948873014,192.19026169296387,192.15411812098867,192.15411812098867,2546288
2025-03-31,192.19290259713256,192.65100972626726,189.8540984483267,191.71083586979717,191.71083586979717,4784848
2025-04-01,191.1947663030878,192.31959336010456,189.427984939261,190.82603315577026,190.82603315577026,2449299
